Scenario,Weights,Algorithm,Run,Best_Fitness,Execution_Time,Energy_Total_J,Reliability_Penalty,Geometric_Penalty,Network_Lifetime_Rounds,Convergence,Best_Solution_Vector
S1,EnergyFirst,PSO,24,1002000.0,0.12462711334228516,4.271403058103954e-05,2484.713609542042,2000.0,163265.306122449,"[1005000.0, 1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.5152184803318771, 0.05196467679046146, 0.6475248351474419, 0.37949484986825166, 0.3842010060272634, 0.4402653083691974, 0.24147546566587894, 0.2717024442159157, 0.4833447178346564, 0.4746484515062362, 0.5476149436860946, 0.21091214880785406, 0.40413790995127824, 0.9227768217366056, 0.8713645245651487, 0.621187104323247, 0.31926496424212686, 0.7114033182164713]"
S1,EnergyFirst,PSO,25,1001000.0,0.1251978874206543,4.362440949282981e-05,5620.046981969553,1000.0,163265.306122449,"[1006000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.16256383356111664, 0.2704824493161247, 0.4125999468804288, 0.24868253914035016, 0.5540452895955948, 0.315896062940591, 0.2570049462898506, 0.3123762413906544, 0.6346947591684086, 0.4791843885895693, 0.7224396358111562, 0.31552495220971877, 0.37806487656192883, 0.6566884925382708, 0.5391963935083166, 0.9166696741622014, 0.041256542770111905, 0.03621495866680037]"
S1,EnergyFirst,PSO,26,0.3255131271298884,0.14874482154846191,4.08512765631357e-05,0.0,0.0,177773.82312809475,"[1005000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 665.0967863376362, 665.0967863376362, 665.0967863376362, 312.79852728587093, 93.87030458352831, 53.44497760170848, 53.44497760170848, 0.3274611394715137, 0.3274611394715137, 0.3274611394715137, 0.3274611394715137, 0.3274611394715137, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.32745632417003334, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.326793984231031, 0.3267804595087531, 0.3267804595087531, 0.3267804595087531, 0.3267804595087531, 0.3267804595087531, 0.3267804595087531, 0.3267804595087531, 0.3267804595087531, 0.3266776731029777, 0.3266776731029777, 0.3266776731029777, 0.3266776731029777, 0.3266776731029777, 0.3266776731029777, 0.3266776731029777, 0.3266776731029777, 0.3266776731029777, 0.3266776731029777, 0.32625895934921384, 0.32625895934921384, 0.32625895934921384, 0.32625895934921384, 0.32625895934921384, 0.32625895934921384, 0.32625895934921384, 0.32625895934921384, 0.32625895934921384, 0.32625895934921384, 0.3255131271298884, 0.3255131271298884, 0.3255131271298884, 0.3255131271298884, 0.3255131271298884, 0.3255131271298884]","[0.5776754535801131, 0.11045465713389044, 0.47095159470673315, 0.3876197974383869, 0.6219628830693988, 0.373106451609508, 0.2101406147196361, 0.35826702031094343, 0.49567061066011026, 0.4777459938688769, 0.7648435427765131, 0.30432887712306456, 0.42928155985902844, 0.6399146024580348, 0.6179164730745573, 0.9227690448893587, 0.5636465523818481, 0.45023893960639705]"
S1,EnergyFirst,PSO,27,1001000.0,0.12887883186340332,4.1727565110414805e-05,311.4820713944212,1000.0,163265.306122449,"[1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.5237453632812815, 0.7974463725754417, 0.5220775939546052, 0.28128359016158844, 0.6313900317356191, 0.3595361464431257, 0.13808145688981976, 0.374799997274344, 0.4027598917220486, 0.5331339568404985, 0.8950760472826753, 0.5435669699006958, 0.47667717599503096, 0.6879670771453108, 0.5483073251191266, 0.7440471170571734, 0.3446434565962079, 0.6652363413100035]"
S1,EnergyFirst,PSO,28,1001000.0,0.12204790115356445,4.272750770104002e-05,3238.093678113718,1000.0,163265.306122449,"[1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.4668981715831813, 0.10146157411090473, 0.660443207210986, 0.36679877888982226, 0.393799206322267, 0.42208942000726146, 0.23954445604049163, 0.29275437615390887, 0.6725935229388111, 0.479911816503611, 0.7416414263242019, 0.31364315741219817, 0.7539400671557975, 0.7038645016604357, 0.5473423598768986, 0.6624818997471293, 0.4022013196869968, 0.8814493082005147]"
S1,EnergyFirst,PSO,29,1002000.0,0.11958098411560059,4.2475958325440856e-05,1019.3568641506893,2000.0,177710.11503690868,"[1005000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.9052120226253035, 0.33099677391303833, 0.3162282026633319, 0.3158914815507215, 0.35185164605181257, 0.21527663433368405, 0.12169637409274149, 0.4716926055291751, 0.3334815122636522, 0.4703275976907119, 0.7269862864610148, 0.3879594643035904, 0.2576378992092508, 0.17973171092865692, 0.6411169174508279, 0.745609169042606, 0.4174172478750109, 0.44052594645734755]"
S1,EnergyFirst,PSO,30,1001000.0,0.12183094024658203,4.22255407012213e-05,1964.4671220059322,1000.0,163265.306122449,"[1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.9152411481053154, 0.42397938570481075, 0.3866942715452207, 0.3744004328660253, 0.6348768603760887, 0.32490484039294076, 0.2217825489298127, 0.32210304560777364, 0.5364107683808732, 0.5104643663920396, 0.759834998543431, 0.4700372811760092, 0.3631536675278367, 0.8471052706438551, 0.6077670389344529, 0.7730819865418985, 0.4149844917827209, 0.6868222650836887]"
S1,EnergyFirst,PSO,31,0.32856753363381674,0.12259030342102051,4.147859964195007e-05,672.017827037277,0.0,172734.93281328774,"[1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 333.5388340054185, 96.46783011984986, 96.46783011984986, 19.126685237686644, 19.126685237686644, 19.126685237686644, 19.126685237686644, 19.126685237686644, 0.32856753363381674, 0.32856753363381674, 0.32856753363381674, 0.32856753363381674, 0.32856753363381674, 0.32856753363381674, 0.32856753363381674, 0.32856753363381674, 0.32856753363381674, 0.32856753363381674, 0.32856753363381674, 0.32856753363381674]","[0.5174701330018874, 0.1232220974497405, 0.5004857157788059, 0.27877255470466705, 0.44472108685985046, 0.36163010002863527, 0.2999889470018435, 0.4854381924248029, 0.5881331296105272, 0.4839074833288087, 0.867804551114791, 0.4269336498864844, 0.36339120697960303, 0.7035464512489874, 0.6190217194068455, 0.8290064064001218, 0.6614565372648469, 0.49862449163425343]"
S1,EnergyFirst,PSO,32,1002000.0,0.11997795104980469,4.175822512693455e-05,1417.9541546867108,2000.0,169758.91577947815,"[1005000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.6255719748331867, 0.26697603694313465, 0.6692745294504334, 0.4365653634936655, 0.35763677200549976, 0.43774552920146154, 0.16257129592825195, 0.31125890036339815, 0.5068173261135145, 0.45558274114393427, 0.3679700825671544, 0.5619425017907573, 0.3545049269985662, 0.8136142441575439, 0.5304302016009054, 0.69129259711264, 0.6598336672417334, 0.7289181398647653]"
S1,EnergyFirst,PSO,33,1002000.0,0.12166285514831543,4.156266783431724e-05,51.72592713684239,2000.0,175524.16459078394,"[1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.30947575304291536, 0.383214668624733, 0.5327839182349821, 0.23913442636834076, 0.5308998457808196, 0.4487202386080748, 0.2673229171819191, 0.4349292114329009, 0.4863184280153157, 0.5481131538080191, 0.8154355546019032, 0.25100388079636876, 0.6935721456463503, 0.3540237238094949, 0.6157772863258327, 0.8707911216059347, 0.5163965518847532, 0.5596585310871367]"
S1,EnergyFirst,PSO,34,1001000.0,0.12043619155883789,4.421375246603537e-05,3726.0667354101315,1000.0,163265.306122449,"[1006000.0, 1006000.0, 1006000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0, 1001000.0]","[0.03887228471786033, 0.2458089703785512, 0.6572691055106404, 0.39381648584395523, 0.6662116572935666, 0.2872456049125454, 0.13366882161337812, 0.5399755671925259, 0.3215085590108203, 0.5055154253042582, 0.8858725657795973, 0.41487245428579705, 0.40944268156529756, 0.7780580293144043, 0.5923002295860783, 0.6142307008217059, 0.5828721881108554, 0.07927639243585412]"
S1,EnergyFirst,PSO,35,1002000.0,0.1197500228881836,4.31582689749104e-05,3972.930777855107,2000.0,163265.306122449,"[1005000.0, 1005000.0, 1005000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1004000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1003000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0, 1002000.0]","[0.2166422760130448, 0.8471274373139164, 0.6667895592496491, 0.32172815943233307, 0.6679614748546696, 0.40811558822162, 0.2535901397986361, 0.43477154881830604, 0.30604821212545724, 0.5178111055884013, 0.8720628982399804, 0.3411923090378869, 0.41717034928346036, 0.8525255258864708, 0.8762007001622689, 0.06018171199022271, 0.24880943362158925, 0.32979372246896516]"
